#country,#project,#project+company,#project+company+isOperator,#project+companyPayment+type,#project+companyPayment+currency,#project+companyPayment+value
Norway,Statoil Petroleum AS,StatOil,Y,Taxes,NOK,8.86348E10
Norway,Statoil Petroleum AS,StatOil,Y,Total,NOK,8.86348E10
Angola,Block 15,StatOil,,Host government entitlements,NOK,9.1875E9
Angola,Block 15,StatOil,,Host government entitlements,MMBOE,14000000
Angola,Block 15,StatOil,,Total,NOK,9.1875E9
Angola,Block 17,StatOil,,Host government entitlements,NOK,8.455E9
Angola,Block 17,StatOil,,Host government entitlements,MMBOE,1.43E7
Angola,Block 17,StatOil,,Total,NOK,8.455E9
Azerbaijan,ACG,StatOil,,Host government entitlements,NOK,8.2444E9
Azerbaijan,ACG,StatOil,,Host government entitlements,MMBOE,1.27E7
Azerbaijan,ACG,StatOil,,Total,NOK,8.2444E9
Nigeria,Statoil Nigeria Ltd,StatOil,Y,Taxes,NOK,2.948E9
Nigeria,Statoil Nigeria Ltd,StatOil,Y,Total,NOK,2.948E9
Nigeria,Agbami,StatOil,,Fees,NOK,360000000
Nigeria,Agbami,StatOil,,Host government entitlements,NOK,1.8734E9
Nigeria,Agbami,StatOil,,Host government entitlements,MMBOE,3000000
Nigeria,Agbami,StatOil,,Total,NOK,2.2334E9
Algeria,In Salah,StatOil,Joint,Host government entitlements,NOK,2.2282E9
Algeria,In Salah,StatOil,Joint,Host government entitlements,MMBOE,6500000.0
Algeria,In Salah,StatOil,Joint,Total,NOK,2.2282E9
Angola,Statoil Angola Block 17 AS,StatOil,Y,Taxes,NOK,2.0004E9
Angola,Statoil Angola Block 17 AS,StatOil,Y,Total,NOK,2.0004E9
Angola,Statoil Dezassete AS,StatOil,Y,Taxes,NOK,1.5143E9
Angola,Statoil Dezassete AS,StatOil,Y,Total,NOK,1.5143E9
Algeria,In Amenas,StatOil,Joint,Host government entitlements,NOK,1.296E9
Algeria,In Amenas,StatOil,Joint,Host government entitlements,MMBOE,2700000.0
Algeria,In Amenas,StatOil,Joint,Total,NOK,1.296E9
Brazil,Peregrino,StatOil,Y,Royalties,NOK,8.652E8
Brazil,Peregrino,StatOil,Y,Fees,NOK,3.173E8
Brazil,Peregrino,StatOil,Y,Total,NOK,1.1825E9
Algeria,Statoil North Africa Oil AS,StatOil,Y,Taxes,NOK,9.846E8
Algeria,Statoil North Africa Oil AS,StatOil,Y,Total,NOK,9.846E8
Angola,Statoil Angola Block 31 AS,StatOil,Y,Taxes,NOK,8.008E8
Angola,Statoil Angola Block 31 AS,StatOil,Y,Total,NOK,8.008E8
Angola,Statoil Angola Block 15 AS,StatOil,Y,Taxes,NOK,743000000
Angola,Statoil Angola Block 15 AS,StatOil,Y,Total,NOK,743000000
Russia,Kharyaga,StatOil,,Host government entitlements,NOK,7.289E8
Russia,Kharyaga,StatOil,,Host government entitlements,MMBOE,1200000.0
Russia,Kharyaga,StatOil,,Total,NOK,7.289E8
Azerbaijan,Statoil Shah Deniz AS,StatOil,,Taxes,NOK,6.855E8
Azerbaijan,Statoil Shah Deniz AS,StatOil,,Total,NOK,6.855E8
Algeria,Statoil North Africa Gas AS,StatOil,,Taxes,NOK,6.143E8
Algeria,Statoil North Africa Gas AS,StatOil,,Fees,NOK,400000.0
Algeria,Statoil North Africa Gas AS,StatOil,,Total,NOK,6.147E8
Azerbaijan,Statoil Apsheron AS,StatOil,,Taxes,NOK,6.031E8
Azerbaijan,Statoil Apsheron AS,StatOil,,Total,NOK,6.031E8
Azerbaijan,Shah Deniz,StatOil,,Host government entitlements,NOK,5.331E8
Azerbaijan,Shah Deniz,StatOil,,Host government entitlements,MMBOE,1600000.0
Azerbaijan,Shah Deniz,StatOil,,Total,NOK,5.331E8
Angola,Block 31,StatOil,,Host government entitlements,NOK,4.112E8
Angola,Block 31,StatOil,,Host government entitlements,MMBOE,700000.0
Angola,Block 31,StatOil,,Total,NOK,4.112E8
Canada,Hibernia,StatOil, - incor JV,Royalties,NOK,3.358E8
Canada,Hibernia,StatOil, - incor JV,Total,NOK,3.358E8
Usa,Tahiti,StatOil, - incor JV,Royalties,NOK,3.315E8
Usa,Tahiti,StatOil, - incor JV,Total,NOK,3.315E8
Nigeria,Statoil Nigeria AS,StatOil, - incor JV,Taxes,NOK,3.212E8
Nigeria,Statoil Nigeria AS,StatOil, - incor JV,Total,NOK,3.212E8
Canada,Terra Nova,StatOil,,Royalties,NOK,3.024E8
Canada,Terra Nova,StatOil,,Total,NOK,3.024E8
Iran,Statoil Iran AS,StatOil,,Taxes,NOK,2.989E8
Iran,Statoil Iran AS,StatOil,,Total,NOK,2.989E8
Libya,Murzuq,StatOil,,Host government entitlements,NOK,2.694E8
Libya,Murzuq,StatOil,,Host government entitlements,MMBOE,400000.0
Libya,Murzuq,StatOil,,Total,NOK,2.694E8
Norway,Licences East,StatOil,,Fees,NOK,246000000
Norway,Licences East,StatOil,,Total,NOK,246000000
Libya,Statoil Murzuq AS,StatOil,,Taxes,NOK,230.2 -
Libya,Statoil Murzuq AS,StatOil,,Total,NOK,2.302E8
Usa,Bakken,StatOil,Varies,Taxes,NOK,3.46E7
Usa,Bakken,StatOil,Varies,Royalties,NOK,1.914E8
Usa,Bakken,StatOil,Varies,Fees,NOK,700000.0
Usa,Bakken,StatOil,Varies,Bonuses,NOK,2300000.0
Usa,Bakken,StatOil,Varies,Total,NOK,229000000
Usa,Eagle Ford,StatOil,Varies,Taxes,NOK,1.405E8
Usa,Eagle Ford,StatOil,Varies,Royalties,NOK,5400000.0
Usa,Eagle Ford,StatOil,Varies,Fees,NOK,1000000
Usa,Eagle Ford,StatOil,Varies,Total,NOK,147000000
Canada,Leismer,StatOil,Y,Royalties,NOK,130000000
Canada,Leismer,StatOil,Y,Fees,NOK,1.05E7
Canada,Leismer,StatOil,Y,Total,NOK,1.405E8
Norway,Licences Norwegian Sea,StatOil,Y,Fees,NOK,1.236E8
Norway,Licences Norwegian Sea,StatOil,Y,Total,NOK,1.236E8
Usa,Exploration licences offshore,StatOil,Y,Fees,NOK,4.76E7
Usa,Exploration licences offshore,StatOil,Y,Bonuses,NOK,66000000
Usa,Exploration licences offshore,StatOil,Y,Total,NOK,1.136E8
Norway,Licences Barents Sea East,StatOil,Y,Fees,NOK,1.123E8
Norway,Licences Barents Sea East,StatOil,Y,Total,NOK,1.123E8
Libya,Saga Petroleum Mabruk AS,StatOil,Y,Taxes,NOK,9.47E7
Libya,Saga Petroleum Mabruk AS,StatOil,Y,Total,NOK,9.47E7
Norway,Licences West,StatOil,Y,Fees,NOK,8.98E7
Norway,Licences West,StatOil,Y,Total,NOK,8.98E7
Uk,Statoil UK Ltd,StatOil,Y,Taxes,NOK,8.71E7
Uk,Statoil UK Ltd,StatOil,Y,Total,NOK,8.71E7
Usa,Marcellus,StatOil,Varies,Taxes,NOK,7.05E7
Usa,Marcellus,StatOil,Varies,Royalties,NOK,3300000.0
Usa,Marcellus,StatOil,Varies,Fees,NOK,700000.0
Usa,Marcellus,StatOil,Varies,Bonuses,NOK,7400000.0
Usa,Marcellus,StatOil,Varies,Total,NOK,8.19E7
Norway,Licences South,StatOil,Varies,Fees,NOK,7.08E7
Norway,Licences South,StatOil,Varies,Total,NOK,7.08E7
Usa,Ceasar Tonga,StatOil,Varies,Royalties,NOK,5.32E7
Usa,Ceasar Tonga,StatOil,Varies,Total,NOK,5.32E7
Brazil,Statoil Brasil Oleo e Gas,StatOil,Varies,Taxes,NOK,4.99E7
Brazil,Statoil Brasil Oleo e Gas,StatOil,Varies,Total,NOK,4.99E7
Libya,Mabruk,StatOil,Varies,Host government entitlements,NOK,4.48E7
Libya,Mabruk,StatOil,Varies,Host government entitlements,MMBOE,100000.0
Libya,Mabruk,StatOil,Varies,Total,NOK,4.48E7
Angola,Statoil Trinta e Quatro AS,StatOil,Varies,Taxes,NOK,3.24E7
Angola,Statoil Trinta e Quatro AS,StatOil,Varies,Total,NOK,3.24E7
Algeria,Statoil Hassi Mouina AS,StatOil,Varies,Taxes,NOK,31000000
Algeria,Statoil Hassi Mouina AS,StatOil,Varies,Total,NOK,31000000
Angola,Block 4/05,StatOil,Varies,Host government entitlements,NOK,2.69E7
Angola,Block 4/05,StatOil,Varies,Host government entitlements,MMBOE,0
Angola,Block 4/05,StatOil,Varies,Total,NOK,2.69E7
Angola,Statoil Quatro AS,StatOil,Varies,Taxes,NOK,2.49E7
Angola,Statoil Quatro AS,StatOil,Varies,Total,NOK,2.49E7
Faroe Islands,Statoil F��r��yene AS,StatOil,Varies,Fees,NOK,1.93E7
Faroe Islands,Statoil F��r��yene AS,StatOil,Varies,Total,NOK,1.93E7
Venezuela,Statoil Venezuela AS,StatOil,Varies,Taxes,NOK,19000000
Venezuela,Statoil Venezuela AS,StatOil,Varies,Total,NOK,19000000
Russia,Statoil Sverige Kharyaga AB,StatOil,Varies,Taxes,NOK,1.6100000000000002E7
Russia,Statoil Sverige Kharyaga AB,StatOil,Varies,Total,NOK,1.6100000000000002E7
Indonesia,Statoil Indonesia North Makassar S. AS,StatOil,Varies,Taxes,NOK,1.27E7
Indonesia,Statoil Indonesia North Makassar S. AS,StatOil,Varies,Total,NOK,1.27E7
Venezuela,Statoil Sincor AS,StatOil,Varies,Taxes,NOK,9600000.0
Venezuela,Statoil Sincor AS,StatOil,Varies,Total,NOK,9600000.0
Indonesia,Statoil Indonesia West Papua IV AS,StatOil,Varies,Taxes,NOK,8000000
Indonesia,Statoil Indonesia West Papua IV AS,StatOil,Varies,Total,NOK,8000000
Canada,Exploration licences offshore,StatOil,Varies,Fees,NOK,6000000
Canada,Exploration licences offshore,StatOil,Varies,Total,NOK,6000000
Uk,Exploration licences,StatOil,Varies,Fees,NOK,5500000.0
Uk,Exploration licences,StatOil,Varies,Total,NOK,5500000.0
Norway,Operations West,StatOil,Varies,Fees,NOK,5300000.0
Norway,Operations West,StatOil,Varies,Total,NOK,5300000.0
Norway,Operations Mid Norway,StatOil,Varies,Fees,NOK,5200000.0
Norway,Operations Mid Norway,StatOil,Varies,Total,NOK,5200000.0
Mozambique,Statoil O&G Mozambique AS,StatOil,Varies,Taxes,NOK,4900000.0
Mozambique,Statoil O&G Mozambique AS,StatOil,Varies,Total,NOK,4900000.0
Indonesia,Statoil Indonesia Halmahera II AS,StatOil,Varies,Taxes,NOK,2000000
Indonesia,Statoil Indonesia Halmahera II AS,StatOil,Varies,Fees,NOK,1900000.0
Indonesia,Statoil Indonesia Halmahera II AS,StatOil,Varies,Total,NOK,3900000.0
Indonesia,Statoil Indonesia Karama AS,StatOil,Varies,Taxes,NOK,3300000.0
Indonesia,Statoil Indonesia Karama AS,StatOil,Varies,Total,NOK,3300000.0
Greenland,Statoil Greenland AS,StatOil,Varies,Taxes,NOK,2500000.0
Greenland,Statoil Greenland AS,StatOil,Varies,Fees,NOK,100000.0
Greenland,Statoil Greenland AS,StatOil,Varies,Total,NOK,2600000.0
Australia,Exploration licences onshore,StatOil,Varies,Fees,NOK,2500000.0
Australia,Exploration licences onshore,StatOil,Varies,Total,NOK,2500000.0
Indonesia,Statoil Indonesia AS,StatOil,Varies,Taxes,NOK,2500000.0
Indonesia,Statoil Indonesia AS,StatOil,Varies,Total,NOK,2500000.0
Uk,Mariner,StatOil,Varies,Fees,NOK,2500000.0
Uk,Mariner,StatOil,Varies,Total,NOK,2500000.0
Uk,Bressay,StatOil,Varies,Fees,NOK,2100000.0
Uk,Bressay,StatOil,Varies,Total,NOK,2100000.0
Canada,Statoil Canada Ltd.,StatOil,Varies,Taxes,NOK,1900000.0
Canada,Statoil Canada Ltd.,StatOil,Varies,Total,NOK,1900000.0
Angola,Statoil Angola Block 22 AS,StatOil,Varies,Taxes,NOK,1500000.0
Angola,Statoil Angola Block 22 AS,StatOil,Varies,Total,NOK,1500000.0
Uk,Mariner east,StatOil,Varies,Fees,NOK,1300000.0
Uk,Mariner east,StatOil,Varies,Total,NOK,1300000.0
Angola,Statoil Angola Block 40 AS,StatOil,Varies,Taxes,NOK,1200000.0
Angola,Statoil Angola Block 40 AS,StatOil,Varies,Total,NOK,1200000.0
Indonesia,Statoil Indonesia Obi AS,StatOil,Varies,Taxes,NOK,1100000.0
Indonesia,Statoil Indonesia Obi AS,StatOil,Varies,Total,NOK,1100000.0
Algeria,Statoil Algeria AS,StatOil,Varies,Taxes,NOK,1000000
Algeria,Statoil Algeria AS,StatOil,Varies,Total,NOK,1000000
Brazil,Exploration licences,StatOil,Varies,Fees,NOK,800000.0
Brazil,Exploration licences,StatOil,Varies,Total,NOK,800000.0
Indonesia,Statoil Indonesia North Ganal AS,StatOil,Varies,Taxes,NOK,800000.0
Indonesia,Statoil Indonesia North Ganal AS,StatOil,Varies,Total,NOK,800000.0
Usa,Rocky Mountain,StatOil,Varies,Royalties,NOK,600000.0
Usa,Rocky Mountain,StatOil,Varies,Fees,NOK,100000.0
Usa,Rocky Mountain,StatOil,Varies,Total,NOK,700000.0
Angola,Statoil Angola Block 25 AS,StatOil,Varies,Taxes,NOK,600000.0
Angola,Statoil Angola Block 25 AS,StatOil,Varies,Total,NOK,600000.0
Angola,Statoil Angola Block 39 AS,StatOil,Varies,Taxes,NOK,400000.0
Angola,Statoil Angola Block 39 AS,StatOil,Varies,Total,NOK,400000.0
Usa,Q,StatOil,Varies,Fees,NOK,300000.0
Usa,Q,StatOil,Varies,Total,NOK,300000.0
Indonesia,PT Statoil Indonesia,StatOil,Varies,Taxes,NOK,200000.0
Indonesia,PT Statoil Indonesia,StatOil,Varies,Total,NOK,200000.0
Venezuela,Statoil International Venezuela AS,StatOil,Varies,Taxes,NOK,200000.0
Venezuela,Statoil International Venezuela AS,StatOil,Varies,Total,NOK,200000.0
Australia,Exploration licences offshore,StatOil,Varies,Fees,NOK,100000.0
Australia,Exploration licences offshore,StatOil,Varies,Total,NOK,100000.0
Norway,Licences Utsira High,StatOil,Varies,Fees,NOK,-4200000.0
Norway,Licences Utsira High,StatOil,Varies,Total,NOK,-4200000.0
